user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
4184674,246558,4143790,100100226,341356,575107,244797,0,,14:54:01:705725
4184698,246559,4143808,100100229,341356,575108,244797,0,,14:54:01:754629
4184720,246559,4143823,100100231,341356,575109,244798,0,,14:54:01:880943
4184767,246559,4143858,100100281,341356,575111,244798,0,,14:54:01:993860
4184797,246561,4143878,100100284,341356,575113,244799,0,,14:54:02:059454
4184822,246561,4143894,100100285,341356,575114,244799,0,,14:54:02:130044
4184864,246562,4143919,100100286,341356,575116,244799,0,,14:54:02:215747
4184901,246563,4143937,100100290,341356,575117,244799,0,,14:54:02:306648
4184936,246563,4143963,100100294,341356,575119,244800,0,,14:54:02:381039
4184958,246563,4143980,100100302,341356,575121,244800,0,,14:54:02:421788
4184977,246563,4143996,100100308,341356,575122,244801,0,,14:54:02:490381
4184997,246563,4144015,100100323,341356,575123,244801,0,,14:54:02:540249
4185012,246563,4144030,100100334,341357,575125,244801,0,,14:54:02:602441
4185028,246563,4144045,100100346,341357,575126,244802,0,,14:54:02:649999
4185041,246563,4144060,100100356,341357,575127,244802,0,,14:54:02:703159
4185058,246563,4144074,100100374,341357,575128,244802,0,,14:54:02:767103
4185071,246563,4144091,100100387,341357,575129,244802,0,,14:54:02:831066
4185082,246563,4144104,100100401,341357,575130,244802,0,,14:54:02:867305
4185092,246563,4144115,100100416,341357,575130,244803,0,,14:54:02:946899
4185107,246563,4144130,100100464,341357,575131,244803,0,,14:54:03:019078
4185120,246563,4144143,100100481,341357,575132,244803,0,,14:54:03:109117
4185141,246563,4144161,100100520,341357,575134,244804,0,,14:54:03:197727
4185157,246563,4144177,100100539,341357,575135,244804,0,,14:54:03:265834
4185175,246563,4144192,100100563,341357,575136,244804,0,,14:54:03:330828
4185190,246563,4144210,100100581,341357,575137,244805,0,,14:54:03:391476
4185201,246563,4144225,100100597,341357,575137,244805,0,,14:54:03:447709
4185214,246563,4144242,100100614,341357,575138,244805,0,,14:54:03:504440
4185230,246563,4144253,100100633,341357,575139,244805,0,,14:54:03:565696
4185241,246563,4144268,100100646,341357,575140,244806,0,,14:54:03:603253
4185253,246563,4144280,100100659,341357,575140,244806,0,,14:54:03:658133
4185264,246565,4144295,100100675,341357,575141,244806,0,,14:54:03:722635
4185278,246565,4144311,100100691,341357,575142,244806,0,,14:54:03:784573
4185295,246567,4144332,100100712,341357,575143,244806,0,,14:54:03:876279
4185313,246567,4144351,100100736,341357,575145,244807,0,,14:54:03:937007
4185326,246567,4144364,100100756,341357,575146,244807,0,,14:54:04:012639
4185338,246567,4144383,100100803,341357,575147,244807,0,,14:54:04:087557
4185348,246567,4144398,100100827,341357,575148,244808,0,,14:54:04:179834
4185364,246567,4144414,100100855,341357,575149,244808,0,,14:54:04:246833
4185381,246567,4144431,100100876,341357,575150,244808,0,,14:54:04:308303
4185394,246567,4144444,100100891,341357,575150,244808,0,,14:54:04:365269
4185409,246567,4144456,100100914,341357,575151,244808,0,,14:54:04:416126
4185419,246567,4144470,100100935,341357,575152,244809,0,,14:54:04:504825
4185435,246567,4144488,100100959,341357,575153,244809,0,,14:54:04:554886
4185449,246567,4144502,100100973,341358,575154,244809,0,,14:54:04:606188
4185462,246567,4144511,100100986,341358,575155,244809,0,,14:54:04:662701
4185475,246567,4144521,100101003,341358,575155,244809,0,,14:54:04:702296
4185484,246567,4144529,100101023,341358,575156,244810,0,,14:54:04:775349
4185500,246567,4144547,100101039,341358,575157,244810,0,,14:54:04:817434
4185507,246567,4144559,100101051,341358,575157,244810,0,,14:54:04:872543
4185517,246567,4144574,100101070,341358,575158,244810,0,,14:54:04:918627
4185529,246567,4144587,100101085,341358,575159,244810,0,,14:54:04:982027
4185543,246567,4144602,100101105,341358,575160,244811,0,,14:54:05:072146
4185556,246567,4144624,100101181,341358,575162,244811,0,,14:54:05:210145
4185572,246567,4144644,100101212,341358,575163,244811,0,,14:54:05:267898
4185582,246567,4144659,100101233,341358,575164,244812,0,,14:54:05:351411
4185597,246567,4144677,100101255,341358,575164,244812,0,,14:54:05:416348
4185610,246567,4144690,100101275,341358,575165,244812,0,,14:54:05:479544
4185622,246567,4144704,100101292,341358,575166,244812,0,,14:54:05:514922
4185635,246567,4144714,100101308,341358,575167,244813,0,,14:54:05:582176
4185647,246567,4144729,100101326,341358,575168,244813,0,,14:54:05:643303
4185663,246567,4144744,100101346,341358,575169,244813,0,,14:54:05:707580
4185677,246567,4144756,100101368,341358,575169,244813,0,,14:54:05:755177
4185690,246567,4144771,100101387,341358,575170,244813,0,,14:54:05:844265
4185708,246567,4144793,100101416,341358,575171,244814,0,,14:54:05:905031
4185718,246567,4144804,100101434,341358,575172,244814,0,,14:54:05:988683
4185739,246567,4144828,100101459,341358,575174,244814,0,,14:54:06:056297
4185754,246567,4144841,100101476,341358,575174,244814,0,,14:54:06:114371
4185766,246567,4144857,100101509,341358,575175,244815,0,,14:54:06:203281
4185779,246567,4144873,100101528,341358,575176,244815,0,,14:54:06:272702
4185793,246567,4144891,100101555,341358,575177,244815,0,,14:54:06:326864
4185803,246567,4144906,100101571,341358,575178,244815,0,,14:54:06:392779
4185815,246567,4144922,100101587,341358,575179,244815,0,,14:54:06:435730
4185827,246567,4144933,100101603,341358,575180,244816,0,,14:54:06:490115
4185837,246567,4144947,100101619,341358,575180,244816,0,,14:54:06:565475
4185853,246567,4144964,100101647,341358,575181,244817,0,,14:54:06:640878
4185868,246567,4144982,100101670,341358,575182,244817,0,,14:54:06:706964
4185881,246567,4144995,100101687,341358,575183,244817,0,,14:54:06:766881
4185893,246567,4145008,100101706,341358,575184,244817,0,,14:54:06:808453
4185905,246567,4145018,100101720,341358,575185,244817,0,,14:54:06:877530
4185915,246567,4145034,100101740,341358,575186,244818,0,,14:54:06:940356
4185931,246567,4145050,100101767,341358,575186,244818,0,,14:54:07:010758
4185945,246567,4145066,100101787,341358,575187,244818,0,,14:54:07:071848
4185956,246567,4145081,100101803,341358,575188,244818,0,,14:54:07:116317
4185969,246567,4145091,100101821,341358,575189,244819,0,,14:54:07:165342
4185983,246567,4145102,100101837,341358,575190,244819,0,,14:54:07:222153
4185995,246567,4145113,100101855,341358,575190,244819,0,,14:54:07:288140
4186008,246567,4145128,100101871,341358,575191,244819,0,,14:54:07:349249
4186020,246567,4145149,100101894,341358,575192,244819,0,,14:54:07:399847
4186032,246567,4145162,100101912,341358,575193,244820,0,,14:54:07:483557
4186048,246567,4145180,100101936,341358,575194,244820,0,,14:54:07:544821
4186061,246567,4145198,100101955,341358,575195,244820,0,,14:54:07:604856
4186074,246567,4145212,100101974,341358,575196,244820,0,,14:54:07:668235
4186088,246567,4145222,100101990,341358,575197,244821,0,,14:54:07:747105
4186106,246567,4145240,100102015,341358,575198,244821,0,,14:54:07:798626
4186117,246567,4145252,100102031,341358,575198,244821,0,,14:54:07:842190
4186126,246567,4145262,100102041,341358,575199,244821,0,,14:54:07:877580
4186136,246567,4145277,100102056,341358,575200,244821,0,,14:54:07:935031
4186150,246567,4145292,100102073,341358,575201,244822,0,,14:54:07:996177
4186161,246567,4145304,100102086,341358,575201,244822,0,,14:54:08:035729
4186172,246567,4145313,100102099,341358,575202,244822,0,,14:54:08:098437
4186188,246567,4145330,100102123,341358,575203,244822,0,,14:54:08:170492
4186203,246567,4145345,100102164,341358,575204,244823,0,,14:54:08:242874
4186210,246567,4145354,100102174,341358,575205,244823,0,,14:54:08:289309
4186221,246567,4145368,100102193,341358,575206,244823,0,,14:54:08:335923
4186232,246567,4145380,100102213,341358,575206,244823,0,,14:54:08:392524
4186242,246567,4145393,100102234,341358,575207,244823,0,,14:54:08:477838
4186257,246567,4145410,100102251,341358,575208,244824,0,,14:54:08:516557
4186269,246567,4145424,100102269,341358,575209,244824,0,,14:54:08:598679
4186286,246567,4145440,100102292,341358,575210,244824,0,,14:54:08:667020
4186302,246567,4145453,100102312,341358,575211,244824,0,,14:54:08:707884
4186314,246567,4145464,100102326,341358,575211,244824,0,,14:54:08:757502
4186324,246567,4145475,100102339,341358,575212,244825,0,,14:54:08:795469
4186336,246567,4145486,100102351,341358,575213,244825,0,,14:54:08:868813
4186353,246567,4145504,100102380,341359,575214,244825,0,,14:54:08:926859
4186364,246567,4145519,100102403,341359,575214,244825,0,,14:54:09:005353
4186379,246567,4145536,100102421,341359,575215,244826,0,,14:54:09:063566
4186393,246567,4145550,100102438,341359,575216,244826,0,,14:54:09:123513
4186403,246567,4145565,100102453,341359,575217,244826,0,,14:54:09:236869
4186426,246567,4145596,100102531,341359,575219,244827,0,,14:54:09:353178
4186443,246567,4145610,100102548,341359,575220,244827,0,,14:54:09:396542
4186454,246567,4145624,100102562,341359,575221,244827,0,,14:54:09:449492
4186466,246567,4145635,100102582,341359,575221,244827,0,,14:54:09:521085
4186480,246567,4145647,100102600,341359,575222,244827,0,,14:54:09:564183
4186494,246567,4145659,100102616,341359,575223,244828,0,,14:54:09:622223
4186505,246567,4145675,100102630,341359,575224,244828,0,,14:54:09:685991
