user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
146177,24478,222278,7979071,24201,40625,29192,0,1708,16:00:33:176488
146184,24478,222286,7979072,24201,40625,29193,0,1708,16:00:33:316266
146188,24479,222292,7979073,24201,40625,29193,0,1708,16:00:33:418140
146192,24479,222297,7979076,24201,40626,29193,0,1708,16:00:33:549403
146202,24480,222301,7979077,24201,40626,29193,0,1708,16:00:33:723146
146209,24480,222306,7979080,24201,40626,29193,0,1708,16:00:33:860460
146217,24480,222310,7979081,24201,40627,29193,0,1708,16:00:34:026940
146223,24481,222317,7979085,24201,40627,29193,0,1708,16:00:34:191992
146227,24481,222322,7979087,24201,40628,29193,0,1708,16:00:34:322699
146231,24481,222327,7979091,24201,40628,29193,0,1708,16:00:34:449451
146236,24481,222331,7979094,24201,40628,29193,0,1708,16:00:34:540085
146239,24481,222334,7979096,24201,40628,29193,0,1708,16:00:34:658759
146243,24481,222339,7979099,24201,40628,29193,0,1708,16:00:34:766386
146247,24481,222343,7979102,24201,40629,29194,0,1708,16:00:34:873798
146249,24481,222345,7979108,24201,40629,29194,0,1708,16:00:35:123809
146255,24481,222354,7979117,24201,40629,29194,0,1708,16:00:35:243222
146260,24481,222358,7979120,24201,40629,29194,0,1708,16:00:35:376520
146265,24481,222364,7979124,24201,40629,29194,0,1708,16:00:35:497957
146269,24481,222369,7979126,24201,40630,29194,0,1516,16:00:35:600164
146272,24481,222374,7979129,24201,40630,29194,0,1708,16:00:35:699745
146275,24481,222378,7979131,24201,40630,29194,0,1708,16:00:35:798230
146279,24481,222382,7979132,24201,40630,29194,0,1708,16:00:35:930561
146282,24481,222385,7979139,24201,40630,29195,0,1708,16:00:36:073054
146289,24481,222390,7979145,24201,40631,29195,0,1708,16:00:36:208846
146292,24481,222394,7979147,24201,40631,29195,0,1708,16:00:36:305616
146294,24481,222397,7979150,24201,40631,29195,0,1708,16:00:36:415486
146297,24481,222402,7979153,24201,40631,29195,0,1708,16:00:36:534506
146300,24481,222408,7979156,24201,40631,29195,0,1708,16:00:36:666399
146304,24481,222412,7979161,24201,40631,29195,0,1708,16:00:36:772445
146308,24481,222415,7979164,24201,40632,29195,0,1708,16:00:36:865522
146312,24481,222419,7979166,24201,40632,29195,0,1708,16:00:36:959252
146313,24481,222421,7979170,24201,40632,29195,0,1708,16:00:37:137932
146317,24481,222426,7979179,24201,40632,29196,0,1708,16:00:37:269936
146322,24481,222431,7979180,24201,40632,29196,0,1708,16:00:37:369843
146328,24481,222435,7979183,24201,40633,29196,0,1708,16:00:37:502536
146331,24481,222440,7979186,24201,40633,29196,0,1708,16:00:37:626712
146336,24481,222445,7979189,24201,40633,29196,0,1708,16:00:37:732104
146339,24481,222450,7979193,24201,40633,29196,0,1708,16:00:37:872555
146343,24481,222455,7979196,24201,40633,29196,0,1708,16:00:37:980582
146347,24481,222459,7979198,24201,40633,29196,0,1708,16:00:38:090806
146350,24481,222464,7979201,24201,40634,29196,0,1708,16:00:38:213244
146352,24481,222470,7979204,24202,40634,29196,0,1708,16:00:38:334610
146356,24481,222474,7979207,24202,40634,29196,0,1708,16:00:38:431098
146358,24481,222480,7979209,24202,40634,29196,0,1708,16:00:38:524168
146361,24481,222483,7979213,24202,40634,29196,0,1708,16:00:38:645365
146366,24481,222486,7979217,24202,40634,29197,0,1708,16:00:38:779904
146369,24481,222491,7979222,24202,40635,29197,0,1708,16:00:38:886817
146372,24481,222496,7979225,24202,40635,29197,0,1708,16:00:38:989020
146374,24481,222501,7979229,24202,40635,29197,0,1708,16:00:39:130257
146380,24481,222504,7979233,24202,40635,29197,0,1708,16:00:39:247827
146383,24481,222509,7979236,24202,40635,29197,0,1708,16:00:39:363641
146388,24481,222515,7979238,24202,40635,29197,0,1708,16:00:39:479789
146390,24481,222520,7979243,24202,40636,29197,0,1708,16:00:39:600122
146393,24481,222524,7979246,24202,40636,29197,0,1708,16:00:39:722176
146398,24481,222529,7979247,24202,40636,29197,0,1708,16:00:39:845319
146402,24481,222535,7979250,24202,40636,29197,0,1708,16:00:39:950025
146407,24481,222538,7979252,24202,40636,29197,0,1708,16:00:40:062135
146409,24481,222541,7979257,24202,40637,29197,0,1708,16:00:40:169941
146412,24481,222544,7979267,24202,40637,29198,0,1708,16:00:40:342069
146416,24481,222548,7979268,24202,40637,29198,0,1708,16:00:40:477940
146419,24481,222554,7979272,24202,40637,29198,0,1708,16:00:40:569717
146422,24481,222557,7979275,24202,40637,29198,0,1708,16:00:40:687321
146428,24481,222559,7979279,24202,40637,29198,0,1708,16:00:40:810486
146431,24481,222563,7979282,24202,40638,29198,0,1708,16:00:40:912412
146435,24482,222567,7979284,24202,40638,29198,0,1708,16:00:41:011866
146438,24482,222573,7979287,24202,40638,29198,0,1708,16:00:41:141062
