user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
802336,22095,355688,13634909,9102,50900,8782,0,1996,18:00:28:967335
802351,22095,355689,13634909,9102,50900,8782,0,1843,18:00:29:070039
802360,22095,355691,13634909,9102,50900,8782,0,1996,18:00:29:181118
802366,22095,355693,13634910,9102,50900,8782,0,1996,18:00:29:275321
802369,22095,355699,13634911,9102,50900,8782,0,1996,18:00:29:375357
802377,22095,355700,13634911,9102,50900,8782,0,1996,18:00:29:523396
802381,22095,355703,13634918,9102,50901,8782,0,1747,18:00:29:648309
802385,22095,355706,13634922,9102,50901,8782,0,1996,18:00:29:779227
802388,22095,355711,13634926,9102,50901,8782,0,1996,18:00:29:881872
802389,22095,355711,13634935,9102,50901,8782,0,825,18:00:30:006258
802390,22095,355712,13634944,9102,50901,8782,0,1996,18:00:30:099727
802394,22095,355716,13634947,9102,50901,8782,0,1996,18:00:30:258035
802403,22095,355722,13634948,9102,50902,8782,0,1996,18:00:30:404123
802409,22095,355729,13634948,9102,50902,8782,0,1996,18:00:30:511728
802414,22095,355736,13634948,9103,50902,8783,0,1996,18:00:30:695525
802422,22095,355742,13634950,9103,50903,8783,0,1996,18:00:30:817176
802430,22095,355748,13634950,9103,50903,8783,0,1996,18:00:30:983108
802441,22095,355755,13634950,9103,50904,8783,0,1996,18:00:31:257052
802460,22095,355759,13634950,9103,50904,8783,0,1996,18:00:31:464553
802472,22095,355769,13634951,9103,50905,8783,0,1996,18:00:31:634788
802480,22095,355776,13634951,9103,50905,8783,0,1996,18:00:31:776916
802485,22095,355782,13634953,9103,50905,8783,0,1996,18:00:31:944610
802491,22095,355790,13634954,9103,50906,8783,0,1996,18:00:32:074689
802497,22095,355797,13634955,9103,50906,8783,0,1996,18:00:32:215289
802502,22095,355803,13634957,9103,50906,8783,0,1996,18:00:32:311057
802506,22095,355805,13634958,9103,50906,8783,0,1996,18:00:32:421375
802509,22095,355811,13634961,9103,50906,8783,0,1996,18:00:32:545287
802512,22095,355819,13634962,9103,50907,8783,0,1996,18:00:32:638227
802515,22095,355825,13634963,9103,50907,8783,0,1996,18:00:32:768701
802520,22095,355831,13634964,9103,50907,8783,0,1996,18:00:32:892754
802524,22095,355837,13634965,9103,50907,8783,0,1996,18:00:33:006005
802527,22095,355838,13634973,9103,50907,8783,0,1747,18:00:33:135235
802528,22095,355841,13634982,9103,50908,8784,0,1996,18:00:33:238265
802531,22095,355841,13634989,9103,50908,8784,0,1843,18:00:33:366380
802531,22095,355841,13634999,9103,50908,8784,0,825,18:00:33:471062
802532,22095,355843,13635007,9103,50908,8784,0,1747,18:00:33:573776
802532,22095,355844,13635017,9103,50908,8784,0,1747,18:00:33:730822
802533,22095,355846,13635027,9103,50908,8784,0,1996,18:00:33:829848
802534,22095,355846,13635036,9103,50908,8784,0,1996,18:00:33:929093
802535,22095,355846,13635045,9103,50908,8784,0,1843,18:00:34:540895
802537,22095,355849,13635099,9103,50908,8784,0,1996,18:00:34:659614
802547,22095,355850,13635100,9103,50909,8784,0,1996,18:00:34:770653
802552,22095,355851,13635106,9103,50909,8784,0,1747,18:00:34:883914
802553,22095,355852,13635112,9103,50909,8784,0,1363,18:00:34:995434
802554,22095,355852,13635123,9103,50909,8784,0,825,18:00:35:108669
802555,22095,355853,13635132,9103,50909,8784,0,1747,18:00:35:219943
802556,22095,355855,13635140,9103,50909,8784,0,1363,18:00:35:337325
802558,22095,355856,13635149,9103,50909,8784,0,1843,18:00:35:521536
802559,22095,355858,13635167,9103,50909,8784,0,1747,18:00:35:657485
802560,22095,355859,13635176,9103,50909,8784,0,1996,18:00:35:773405
802562,22096,355860,13635183,9103,50909,8784,0,825,18:00:35:886218
802564,22096,355862,13635191,9103,50910,8784,0,1996,18:00:36:016141
802564,22096,355863,13635201,9103,50910,8784,0,1536,18:00:36:127869
802565,22096,355864,13635211,9103,50910,8784,0,1747,18:00:36:232967
802567,22096,355866,13635217,9103,50910,8784,0,1843,18:00:36:360992
802567,22096,355867,13635226,9103,50910,8784,0,1747,18:00:36:472308
802568,22096,355869,13635235,9103,50910,8784,0,825,18:00:36:638226
802570,22096,355870,13635249,9103,50910,8784,0,1996,18:00:36:795213
802571,22096,355871,13635260,9103,50910,8784,0,1996,18:00:36:897881
