user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
567541,50382,710063,12721971,37583,136826,55257,0,1708,16:34:14:936810
567548,50382,710069,12721972,37583,136826,55257,0,1708,16:34:15:108214
567553,50383,710073,12721977,37583,136827,55257,0,1708,16:34:15:218177
567556,50383,710076,12721980,37583,136827,55258,0,1708,16:34:15:321898
567559,50383,710078,12721985,37583,136827,55258,0,1708,16:34:15:426130
567562,50383,710082,12721988,37583,136827,55258,0,1708,16:34:15:535806
567563,50383,710087,12721994,37583,136827,55258,0,1708,16:34:15:661379
567567,50383,710090,12721998,37583,136827,55258,0,1708,16:34:15:769630
567571,50383,710095,12722001,37583,136828,55258,0,1708,16:34:15:881651
567573,50383,710100,12722003,37583,136828,55258,0,1708,16:34:15:992330
567576,50383,710105,12722005,37583,136828,55258,0,1708,16:34:16:187628
567582,50383,710112,12722013,37583,136828,55258,0,1708,16:34:16:292279
567587,50384,710117,12722013,37583,136829,55258,0,1708,16:34:16:482626
567593,50384,710125,12722016,37583,136829,55258,0,1708,16:34:16:592044
567600,50384,710129,12722016,37583,136829,55258,0,1708,16:34:16:697234
567605,50384,710132,12722017,37583,136829,55258,0,1708,16:34:16:794649
567608,50384,710135,12722020,37583,136829,55258,0,1708,16:34:16:942999
567611,50384,710143,12722024,37583,136830,55259,0,1708,16:34:17:067279
567619,50384,710146,12722027,37583,136830,55259,0,1708,16:34:17:283319
567625,50384,710150,12722036,37583,136830,55259,0,1708,16:34:17:377306
567627,50384,710154,12722039,37583,136830,55259,0,1708,16:34:17:482760
567632,50384,710156,12722042,37583,136831,55259,0,1708,16:34:17:625661
567635,50384,710160,12722049,37583,136831,55259,0,1708,16:34:17:751952
567638,50384,710166,12722052,37583,136831,55259,0,1708,16:34:17:852871
567642,50384,710169,12722055,37583,136831,55259,0,1708,16:34:17:947788
567645,50384,710172,12722059,37583,136831,55259,0,1708,16:34:18:038829
567648,50384,710176,12722061,37583,136831,55259,0,1708,16:34:18:149411
567652,50384,710182,12722064,37583,136832,55260,0,1708,16:34:18:346334
567657,50384,710185,12722073,37583,136832,55260,0,1708,16:34:18:452350
567659,50384,710191,12722076,37583,136832,55260,0,1708,16:34:18:572117
567662,50384,710195,12722080,37583,136832,55260,0,1708,16:34:18:661991
567664,50384,710198,12722083,37583,136832,55260,0,1708,16:34:18:783172
567669,50384,710202,12722087,37583,136833,55260,0,1708,16:34:18:923083
567671,50384,710207,12722093,37583,136833,55260,0,1708,16:34:19:023054
567673,50384,710209,12722098,37583,136833,55260,0,1708,16:34:19:134564
567677,50384,710213,12722101,37583,136833,55260,0,1708,16:34:19:308892
567681,50384,710217,12722111,37583,136833,55260,0,1708,16:34:19:422376
567684,50384,710220,12722116,37583,136833,55260,0,1708,16:34:19:541129
567688,50384,710224,12722120,37583,136834,55260,0,1708,16:34:19:676167
567691,50384,710229,12722125,37583,136834,55261,0,1708,16:34:19:775665
567692,50384,710232,12722130,37583,136834,55261,0,1708,16:34:19:881544
567696,50384,710235,12722134,37583,136834,55261,0,1708,16:34:19:978077
567699,50384,710239,12722135,37583,136834,55261,0,1708,16:34:20:102647
567703,50384,710246,12722138,37583,136834,55261,0,1708,16:34:20:235300
567707,50384,710252,12722140,37583,136835,55261,0,1708,16:34:20:366392
567711,50384,710255,12722146,37583,136835,55261,0,1708,16:34:20:501905
567714,50384,710261,12722150,37583,136835,55261,0,1708,16:34:20:604307
567716,50384,710265,12722153,37583,136835,55261,0,1708,16:34:20:701862
567719,50384,710269,12722157,37583,136835,55261,0,1708,16:34:20:822717
567722,50384,710272,12722161,37583,136835,55261,0,1708,16:34:20:933512
567726,50384,710278,12722163,37583,136835,55261,0,1708,16:34:21:046769
567730,50384,710282,12722166,37583,136836,55261,0,1708,16:34:21:159808
567734,50384,710287,12722168,37583,136836,55261,0,1708,16:34:21:288738
567738,50384,710292,12722171,37583,136836,55262,0,1516,16:34:21:456402
567741,50384,710296,12722181,37583,136836,55262,0,1708,16:34:21:583831
567745,50384,710299,12722187,37583,136836,55262,0,1708,16:34:21:703635
567748,50384,710302,12722191,37583,136837,55262,0,1708,16:34:21:796845
567752,50384,710306,12722193,37583,136837,55262,0,1708,16:34:21:914877
567756,50384,710310,12722197,37583,136837,55262,0,1708,16:34:22:034366
567762,50384,710314,12722199,37583,136837,55262,0,1708,16:34:22:139070
567765,50384,710317,12722202,37583,136837,55262,0,1708,16:34:22:239851
567767,50384,710320,12722206,37583,136837,55262,0,1708,16:34:22:335919
567769,50384,710325,12722209,37583,136837,55262,0,1708,16:34:22:507396
567771,50384,710331,12722217,37583,136838,55262,0,1708,16:34:22:619284
567774,50384,710336,12722220,37583,136838,55263,0,1708,16:34:22:741183
567778,50384,710341,12722222,37583,136838,55263,0,1708,16:34:22:839316
567781,50384,710343,12722225,37583,136838,55263,0,1708,16:34:22:912113
