user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
548759,20270,520669,12884958,27159,41675,13023,0,1708,15:43:58:716718
548769,20270,520673,12884958,27159,41675,13023,0,1708,15:43:58:830260
548781,20270,520673,12884958,27159,41676,13023,0,1708,15:43:58:945850
548789,20270,520677,12884958,27159,41676,13023,0,1708,15:43:59:158772
548796,20270,520685,12884964,27159,41676,13023,0,1708,15:43:59:303459
548802,20270,520691,12884964,27159,41676,13023,0,1708,15:43:59:431819
548808,20270,520696,12884966,27159,41677,13023,0,1708,15:43:59:532719
548814,20270,520699,12884968,27159,41677,13023,0,1708,15:43:59:684303
548819,20271,520706,12884969,27159,41677,13023,0,1708,15:43:59:776553
548824,20271,520710,12884971,27159,41677,13023,0,1708,15:43:59:890181
548827,20271,520714,12884975,27159,41678,13023,0,1708,15:44:00:017532
548833,20271,520719,12884976,27159,41678,13023,0,1708,15:44:00:148475
548839,20271,520723,12884979,27159,41678,13024,0,1708,15:44:00:260168
548841,20271,520728,12884982,27159,41678,13024,0,1708,15:44:00:344547
548845,20271,520732,12884984,27159,41678,13024,0,1708,15:44:00:460465
548849,20271,520738,12884985,27159,41678,13024,0,1708,15:44:00:565993
548852,20271,520741,12884989,27159,41678,13024,0,1708,15:44:00:683615
548856,20271,520746,12884990,27159,41679,13024,0,1708,15:44:00:783184
548860,20271,520751,12884991,27159,41679,13024,0,1708,15:44:00:888988
548864,20271,520755,12884994,27159,41679,13024,0,1708,15:44:01:016029
548867,20271,520760,12884998,27159,41679,13024,0,1708,15:44:01:209542
548871,20271,520766,12885007,27159,41679,13024,0,1708,15:44:01:309241
548874,20271,520769,12885010,27159,41679,13024,0,1708,15:44:01:420319
548878,20271,520775,12885011,27159,41679,13024,0,1708,15:44:01:561831
548883,20271,520780,12885015,27159,41680,13024,0,1708,15:44:01:682518
548887,20271,520784,12885018,27159,41680,13024,0,1708,15:44:01:804083
548894,20271,520788,12885019,27159,41680,13024,0,1708,15:44:01:929413
548899,20271,520793,12885020,27159,41680,13024,0,1708,15:44:02:021774
548903,20271,520796,12885021,27159,41680,13024,0,1708,15:44:02:111961
548908,20271,520800,12885022,27159,41680,13024,0,1708,15:44:02:204532
548911,20271,520805,12885024,27159,41680,13024,0,1708,15:44:02:318679
548913,20271,520811,12885026,27159,41681,13025,0,1708,15:44:02:409826
548916,20271,520814,12885029,27159,41681,13025,0,1708,15:44:02:527510
548921,20271,520820,12885030,27159,41681,13025,0,1708,15:44:02:656657
548924,20271,520826,12885034,27159,41681,13025,0,1708,15:44:02:757057
548928,20271,520830,12885036,27159,41681,13025,0,1708,15:44:02:848580
548932,20271,520832,12885039,27159,41681,13025,0,1708,15:44:02:967410
548936,20271,520838,12885041,27159,41681,13025,0,1708,15:44:03:086100
548941,20271,520842,12885042,27159,41682,13025,0,1708,15:44:03:218299
548946,20271,520846,12885044,27159,41682,13025,0,1708,15:44:03:316216
548950,20271,520851,12885047,27159,41682,13025,0,1708,15:44:03:406223
548952,20271,520854,12885049,27159,41682,13025,0,1708,15:44:03:500557
548957,20271,520857,12885050,27159,41682,13025,0,1708,15:44:03:632569
548960,20271,520863,12885053,27159,41682,13025,0,1708,15:44:03:723415
548964,20271,520866,12885055,27159,41682,13025,0,1708,15:44:03:815091
548970,20271,520870,12885056,27159,41682,13025,0,1708,15:44:03:935263
548974,20271,520877,12885058,27159,41683,13025,0,1708,15:44:04:062463
548977,20271,520882,12885061,27159,41683,13025,0,1708,15:44:04:151405
548980,20271,520885,12885063,27159,41683,13025,0,1708,15:44:04:248795
548984,20271,520888,12885066,27159,41683,13025,0,1708,15:44:04:349895
548989,20271,520893,12885067,27159,41683,13026,0,1708,15:44:04:469442
548991,20271,520898,12885070,27159,41683,13026,0,1708,15:44:04:598253
548997,20271,520903,12885071,27159,41683,13026,0,1708,15:44:04:728013
549002,20271,520908,12885073,27159,41684,13026,0,1708,15:44:04:850091
549006,20271,520912,12885077,27159,41684,13026,0,1708,15:44:04:944231
549010,20271,520916,12885078,27159,41684,13026,0,1708,15:44:05:040517
549012,20271,520921,12885080,27159,41684,13026,0,1708,15:44:05:159742
549017,20271,520925,12885084,27159,41684,13026,0,1708,15:44:05:267091
549021,20271,520929,12885086,27159,41684,13026,0,1708,15:44:05:377813
549024,20271,520935,12885089,27159,41684,13026,0,1708,15:44:05:480678
549029,20271,520940,12885090,27159,41685,13026,0,1708,15:44:05:574168
549032,20271,520943,12885091,27159,41685,13026,0,1708,15:44:05:668351
549034,20271,520948,12885094,27159,41685,13026,0,1708,15:44:05:793360
549039,20271,520951,12885097,27159,41685,13026,0,1708,15:44:05:895860
549045,20271,520956,12885098,27159,41685,13026,0,1708,15:44:05:998779
549048,20271,520960,12885101,27159,41685,13026,0,1708,15:44:06:086685
549051,20271,520964,12885102,27159,41685,13026,0,1708,15:44:06:204002
549053,20271,520971,12885105,27159,41685,13026,0,1708,15:44:06:298431
549058,20271,520974,12885108,27159,41686,13026,0,1708,15:44:06:432900
549064,20271,520978,12885110,27159,41686,13026,0,1708,15:44:06:542533
549071,20271,520981,12885113,27159,41686,13026,0,1708,15:44:06:673812
549073,20271,520984,12885117,27159,41686,13027,0,1708,15:44:06:755776
