user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
268336,25755,353361,8286481,24477,49226,33142,0,1708,17:37:53:835396
268342,25755,353367,8286482,24477,49227,33142,0,1708,17:37:53:999353
268348,25755,353372,8286484,24477,49228,33142,0,1708,17:37:54:120305
268352,25755,353378,8286485,24477,49229,33143,0,1708,17:37:54:262111
268360,25755,353383,8286486,24477,49230,33143,0,1708,17:37:54:449252
268364,25755,353389,8286493,24477,49231,33143,0,1708,17:37:54:605692
268368,25755,353395,8286495,24477,49231,33143,0,1612,17:37:54:735475
268373,25755,353398,8286497,24477,49232,33143,0,1708,17:37:54:837070
268377,25755,353402,8286500,24477,49232,33144,0,1708,17:37:54:965544
268380,25755,353406,8286503,24477,49233,33144,0,1708,17:37:55:083505
268385,25755,353412,8286504,24477,49233,33144,0,1708,17:37:55:234131
268393,25755,353419,8286505,24477,49234,33144,0,1708,17:37:55:387317
268399,25755,353426,8286505,24477,49235,33144,0,1708,17:37:55:583109
268405,25755,353433,8286509,24477,49236,33145,0,1708,17:37:55:709112
268410,25755,353438,8286511,24477,49237,33145,0,1708,17:37:55:841937
268415,25755,353444,8286513,24477,49238,33145,0,1708,17:37:55:994659
268421,25756,353450,8286515,24477,49239,33146,0,1708,17:37:56:154919
268428,25756,353456,8286516,24477,49240,33146,0,1708,17:37:56:333528
268433,25756,353462,8286520,24477,49241,33146,0,1708,17:37:56:447505
268437,25756,353467,8286521,24477,49242,33146,0,1708,17:37:56:685285
268444,25756,353474,8286528,24477,49243,33147,0,1708,17:37:56:819463
268447,25756,353479,8286530,24477,49244,33147,0,1708,17:37:56:950012
268453,25756,353483,8286532,24477,49245,33147,0,1708,17:37:57:071896
268459,25756,353487,8286533,24477,49245,33147,0,1708,17:37:57:174710
268462,25756,353491,8286535,24477,49246,33147,0,1708,17:37:57:303142
268467,25756,353498,8286536,24477,49246,33147,0,1708,17:37:57:402205
268469,25756,353502,8286539,24477,49247,33147,0,1708,17:37:57:518046
268472,25756,353504,8286542,24477,49248,33148,0,1708,17:37:57:710719
268478,25756,353509,8286547,24477,49249,33148,0,1708,17:37:57:818407
268482,25756,353516,8286549,24477,49250,33148,0,1708,17:37:57:925638
268487,25756,353520,8286551,24477,49250,33148,0,1708,17:37:58:052422
268491,25756,353524,8286553,24477,49251,33148,0,1708,17:37:58:157700
268495,25756,353529,8286555,24477,49251,33148,0,1708,17:37:58:255237
268499,25756,353533,8286556,24477,49252,33149,0,1708,17:37:58:374163
268501,25756,353538,8286559,24477,49253,33149,0,1708,17:37:58:490983
268503,25757,353542,8286562,24477,49253,33149,0,1708,17:37:58:609134
268508,25757,353546,8286563,24477,49254,33149,0,1708,17:37:58:725651
268512,25757,353550,8286567,24478,49255,33149,0,1708,17:37:58:859926
268518,25757,353556,8286569,24478,49256,33149,0,1708,17:37:59:001680
268521,25757,353563,8286571,24478,49256,33149,0,1708,17:37:59:102709
268525,25757,353566,8286572,24478,49257,33150,0,1708,17:37:59:209453
268531,25757,353569,8286574,24478,49258,33150,0,1708,17:37:59:316412
268534,25757,353574,8286576,24478,49258,33150,0,1708,17:37:59:416208
268537,25757,353579,8286578,24478,49259,33150,0,1708,17:37:59:532762
268539,25757,353586,8286581,24478,49260,33150,0,1708,17:37:59:660324
268544,25757,353592,8286587,24478,49261,33150,0,1708,17:37:59:810215
268547,25757,353595,8286589,24478,49261,33150,0,1708,17:37:59:942934
268550,25757,353600,8286591,24478,49262,33150,0,1708,17:38:00:078613
268555,25757,353605,8286594,24478,49263,33150,0,1708,17:38:00:173515
268560,25757,353607,8286596,24478,49263,33150,0,1612,17:38:00:306618
268564,25757,353610,8286599,24478,49264,33150,0,1708,17:38:00:414920
268569,25757,353616,8286600,24478,49265,33151,0,1708,17:38:00:522632
268574,25757,353620,8286602,24478,49265,33151,0,1708,17:38:00:651696
268577,25757,353625,8286605,24478,49266,33151,0,1708,17:38:00:813054
268580,25757,353629,8286613,24478,49267,33151,0,1708,17:38:00:956816
268585,25757,353633,8286616,24478,49268,33151,0,1708,17:38:01:091964
268589,25757,353637,8286619,24478,49269,33151,0,1708,17:38:01:197867
268592,25757,353641,8286621,24478,49269,33151,0,1708,17:38:01:297853
268595,25757,353645,8286624,24478,49270,33151,0,1708,17:38:01:389941
268597,25757,353649,8286626,24478,49271,33151,0,1708,17:38:01:524866
268601,25757,353653,8286629,24478,49272,33151,0,1708,17:38:01:636996
268605,25757,353656,8286632,24478,49272,33151,0,1708,17:38:01:740700
268610,25757,353661,8286637,24478,49273,33152,0,1708,17:38:01:891656
