user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
110906,12975,152176,8015591,14626,25700,18650,0,1708,15:38:29:964436
110912,12975,152182,8015592,14626,25701,18650,0,1708,15:38:30:083983
110919,12975,152187,8015593,14626,25701,18650,0,1708,15:38:30:232863
110924,12975,152192,8015595,14626,25702,18651,0,1708,15:38:30:356510
110929,12975,152197,8015597,14626,25702,18651,0,1708,15:38:30:471029
110933,12975,152202,8015599,14626,25702,18651,0,1708,15:38:30:552530
110937,12975,152206,8015601,14626,25702,18651,0,1708,15:38:30:695824
110944,12975,152211,8015602,14626,25703,18651,0,1708,15:38:30:832120
110948,12975,152219,8015611,14626,25703,18651,0,1708,15:38:31:011958
110952,12975,152223,8015612,14626,25703,18651,0,1708,15:38:31:125162
110957,12975,152227,8015614,14626,25704,18651,0,1708,15:38:31:222609
110959,12975,152232,8015615,14626,25704,18651,0,1708,15:38:31:352880
110964,12975,152236,8015621,14626,25704,18651,0,1708,15:38:31:471109
110967,12975,152241,8015623,14626,25704,18651,0,1708,15:38:31:568954
110970,12975,152243,8015626,14626,25704,18651,0,1708,15:38:31:699622
110974,12975,152250,8015629,14626,25705,18651,0,1708,15:38:31:806350
110978,12975,152252,8015633,14626,25705,18651,0,1708,15:38:31:911894
110982,12975,152258,8015642,14626,25705,18651,0,1708,15:38:32:107578
110986,12975,152261,8015646,14626,25705,18652,0,1708,15:38:32:206942
110990,12975,152265,8015649,14626,25705,18652,0,1708,15:38:32:343348
110995,12975,152271,8015650,14626,25706,18652,0,1708,15:38:32:448860
110999,12975,152275,8015651,14626,25706,18652,0,1708,15:38:32:576472
111004,12975,152280,8015654,14626,25706,18652,0,1708,15:38:32:701363
111009,12975,152284,8015659,14626,25706,18652,0,1708,15:38:32:833119
111012,12975,152289,8015663,14626,25706,18652,0,1708,15:38:32:960988
111017,12975,152293,8015665,14626,25706,18652,0,1708,15:38:33:122812
111020,12975,152298,8015673,14626,25707,18652,0,1708,15:38:33:216372
111024,12975,152302,8015674,14626,25707,18652,0,1708,15:38:33:340630
111028,12975,152308,8015677,14626,25707,18652,0,1708,15:38:33:483726
111035,12975,152314,8015680,14626,25707,18652,0,1708,15:38:33:604498
111038,12975,152319,8015682,14626,25707,18652,0,1708,15:38:33:719518
111041,12975,152324,8015685,14626,25708,18652,0,1708,15:38:33:844571
111045,12975,152327,8015688,14626,25708,18653,0,1708,15:38:33:946521
111049,12975,152330,8015691,14626,25708,18653,0,1708,15:38:34:118616
111056,12975,152337,8015699,14626,25708,18653,0,1708,15:38:34:278973
111059,12975,152341,8015702,14626,25708,18653,0,1708,15:38:34:404101
111062,12975,152347,8015705,14626,25709,18653,0,1708,15:38:34:525381
111067,12975,152352,8015708,14626,25709,18653,0,1708,15:38:34:648654
111071,12975,152358,8015710,14626,25709,18653,0,1708,15:38:34:746460
111076,12975,152362,8015711,14626,25709,18653,0,1708,15:38:34:842644
111079,12975,152364,8015715,14626,25709,18653,0,1708,15:38:34:958011
111084,12975,152369,8015716,14626,25709,18653,0,1708,15:38:35:090825
111087,12975,152374,8015720,14626,25710,18653,0,1708,15:38:35:186993
111092,12975,152378,8015721,14626,25710,18653,0,1708,15:38:35:292392
111096,12975,152382,8015723,14626,25710,18653,0,1708,15:38:35:392439
111100,12975,152387,8015725,14626,25710,18653,0,1708,15:38:35:515971
111103,12975,152393,8015729,14626,25710,18653,0,1708,15:38:35:621696
111105,12975,152397,8015732,14626,25710,18653,0,1708,15:38:35:740804
111110,12975,152402,8015736,14626,25711,18654,0,1708,15:38:35:837309
111111,12975,152406,8015739,14626,25711,18654,0,1708,15:38:35:930899
111114,12975,152409,8015742,14626,25711,18654,0,1708,15:38:36:063545
111119,12975,152415,8015745,14626,25711,18654,0,1708,15:38:36:254317
111124,12975,152421,8015751,14626,25711,18654,0,1708,15:38:36:360196
111128,12975,152427,8015753,14626,25712,18654,0,1708,15:38:36:486506
111134,12975,152431,8015756,14626,25712,18654,0,1708,15:38:36:600124
111138,12975,152436,8015758,14626,25712,18654,0,1708,15:38:36:707930
111141,12975,152439,8015762,14626,25712,18654,0,1708,15:38:36:804408
111145,12975,152443,8015764,14626,25712,18654,0,1708,15:38:36:896761
111149,12975,152445,8015766,14626,25712,18654,0,1708,15:38:37:017462
111155,12975,152448,8015768,14626,25712,18654,0,1708,15:38:37:126637
111158,12975,152454,8015771,14626,25713,18654,0,1708,15:38:37:244391
111162,12975,152459,8015773,14626,25713,18654,0,1708,15:38:37:344650
111165,12975,152461,8015775,14626,25713,18654,0,1708,15:38:37:463317
111169,12975,152465,8015779,14626,25713,18655,0,1708,15:38:37:590003
111174,12975,152472,8015781,14626,25713,18655,0,1708,15:38:37:728316
111178,12975,152478,8015783,14626,25714,18655,0,1708,15:38:37:826251
111181,12975,152482,8015786,14626,25714,18655,0,1708,15:38:37:952900
111185,12975,152487,8015788,14626,25714,18655,0,1516,15:38:38:044217
