user,nice,system,idle,iowait,irq,softirq,steal,cpu_scaling_freq,time
559902,28821,303093,13986309,11817,39235,10703,0,1996,18:09:40:663157
559911,28821,303100,13986310,11817,39235,10703,0,1996,18:09:40:767165
559915,28822,303104,13986311,11817,39235,10703,0,1996,18:09:40:888495
559924,28822,303107,13986311,11817,39236,10703,0,1996,18:09:40:997455
559933,28822,303108,13986311,11817,39236,10703,0,1996,18:09:41:111171
559942,28822,303110,13986311,11817,39236,10703,0,1996,18:09:41:236587
559952,28822,303113,13986311,11817,39236,10703,0,1996,18:09:41:433387
559962,28822,303117,13986316,11817,39237,10703,0,1996,18:09:41:562698
559964,28822,303118,13986324,11817,39237,10703,0,1996,18:09:41:662223
559966,28822,303121,13986328,11817,39237,10703,0,1996,18:09:41:764515
559967,28822,303121,13986335,11817,39237,10703,0,979,18:09:41:868494
559970,28822,303122,13986342,11817,39237,10703,0,1747,18:09:41:966728
559970,28822,303123,13986350,11817,39237,10703,0,1996,18:09:42:084178
559971,28822,303123,13986360,11817,39237,10703,0,1996,18:09:42:231406
559972,28822,303124,13986373,11817,39237,10703,0,1747,18:09:42:331220
559973,28822,303124,13986381,11817,39238,10703,0,1996,18:09:42:577531
559975,28822,303125,13986401,11817,39238,10703,0,1536,18:09:42:675177
559975,28822,303126,13986410,11817,39238,10703,0,1536,18:09:42:763883
559976,28822,303128,13986417,11817,39238,10703,0,1996,18:09:42:891589
559978,28822,303130,13986425,11817,39238,10703,0,1996,18:09:42:998819
559979,28822,303131,13986435,11817,39238,10703,0,1996,18:09:43:091442
559979,28822,303131,13986443,11817,39238,10703,0,1996,18:09:43:202609
559980,28822,303132,13986452,11817,39238,10703,0,1536,18:09:43:300820
559980,28822,303133,13986460,11817,39238,10703,0,1747,18:09:43:399337
559980,28822,303134,13986469,11817,39238,10703,0,825,18:09:43:586433
559981,28822,303134,13986486,11817,39238,10703,0,1996,18:09:43:702931
559981,28822,303135,13986497,11817,39238,10703,0,1996,18:09:43:850838
559982,28822,303136,13986507,11817,39238,10703,0,825,18:09:43:972382
559983,28822,303137,13986517,11817,39238,10703,0,1996,18:09:44:046652
559983,28822,303138,13986523,11817,39239,10703,0,1996,18:09:44:157054
559984,28822,303138,13986534,11817,39239,10703,0,1996,18:09:44:276481
559986,28822,303140,13986541,11817,39239,10704,0,1747,18:09:44:405437
559987,28822,303141,13986551,11817,39239,10704,0,1996,18:09:44:524084
559988,28822,303141,13986568,11817,39239,10704,0,1843,18:09:44:726296
559989,28822,303142,13986579,11817,39239,10704,0,1536,18:09:44:861340
559991,28822,303144,13986589,11817,39239,10704,0,1363,18:09:44:978752
559992,28822,303144,13986599,11817,39239,10704,0,825,18:09:45:094913
559993,28822,303145,13986607,11817,39239,10704,0,1996,18:09:45:190009
559994,28822,303147,13986616,11817,39239,10704,0,1536,18:09:45:332015
559995,28822,303148,13986626,11817,39239,10704,0,1843,18:09:45:430375
559996,28822,303149,13986632,11817,39239,10704,0,1996,18:09:45:521417
559997,28822,303149,13986640,11817,39240,10704,0,1363,18:09:45:621940
559997,28822,303150,13986649,11817,39240,10704,0,1536,18:09:45:730528
559998,28822,303151,13986658,11817,39240,10704,0,1996,18:09:45:876727
560000,28822,303152,13986669,11817,39240,10704,0,1843,18:09:45:999145
560000,28822,303153,13986680,11817,39240,10704,0,1996,18:09:46:105794
560001,28822,303155,13986688,11817,39240,10704,0,1536,18:09:46:209544
560002,28822,303156,13986696,11817,39240,10704,0,1363,18:09:46:346461
560004,28822,303158,13986705,11817,39240,10704,0,1363,18:09:46:457480
560005,28822,303158,13986714,11817,39240,10704,0,1996,18:09:46:590832
560005,28822,303160,13986726,11817,39240,10704,0,1996,18:09:46:748080
560006,28822,303161,13986740,11817,39240,10704,0,1996,18:09:46:854989
560007,28822,303164,13986747,11817,39240,10704,0,1996,18:09:47:002836
560007,28822,303166,13986759,11817,39241,10704,0,1843,18:09:47:168733
560010,28822,303167,13986769,11817,39241,10704,0,1536,18:09:47:348465
560012,28822,303169,13986783,11817,39241,10704,0,1996,18:09:47:477340
560013,28822,303170,13986793,11817,39241,10704,0,1996,18:09:47:589428
560013,28822,303171,13986803,11817,39241,10704,0,979,18:09:47:712638
560013,28822,303172,13986814,11817,39241,10704,0,825,18:09:47:829520
560014,28822,303173,13986823,11817,39241,10704,0,1536,18:09:47:961513
560015,28822,303174,13986833,11817,39241,10704,0,1996,18:09:48:055347
560016,28822,303175,13986840,11817,39241,10704,0,1747,18:09:48:182624
560016,28822,303176,13986851,11817,39241,10704,0,1536,18:09:48:283581
560016,28822,303176,13986860,11817,39241,10704,0,825,18:09:48:390272
560017,28822,303176,13986870,11817,39241,10704,0,1843,18:09:48:501807
560019,28822,303177,13986877,11817,39242,10704,0,1747,18:09:48:608831
