0,1.35681
100,
200,
300,1.6681500000000002
400,
500,
600,1.6681500000000002
700,
800,1.6417599999999999
900,
1000,
1100,1.6417599999999999
1200,
1300,
1400,1.22759
1500,
1600,
1700,1.22759
1800,
1900,0.65868
2000,
2100,
2200,0.65868
2300,
2400,
2500,0.6536900000000001
2600,
2700,0.6536900000000001
2800,
2900,
3000,0.93624
3100,
3200,
3300,0.93624
3400,
3500,
3600,0.8433100000000001
3700,
3800,0.8433100000000001
3900,
4000,
4100,0.93624
4200,
4300,
4400,0.93624
4500,
4600,
4700,0.6836300000000001
4800,
4900,0.6836300000000001
5000,
5100,
5200,0.475
5300,
5400,
5500,0.475
5600,
5700,0.6886200000000001
5800,
5900,
6000,0.6886200000000001
6100,
6200,
6300,0.485
6400,
6500,0.485
6600,
6700,
6800,0.495
6900,
7000,
7100,0.495
7200,
7300,
7400,0.55
7500,
7600,0.55
7700,
7800,
7900,0.475
8000,
8100,
8200,0.475
