,time[ms],pmodel
0,0.0,1.0279301420575657
1,100.0,1.0279301420575657
2,200.0,0.5837246309926133
3,300.0,0.5837246309926133
4,400.0,0.5837246309926133
5,500.0,0.5837246309926133
6,600.0,0.5837246309926133
7,700.0,0.5837246309926133
8,800.0,0.5837246309926133
9,900.0,0.5837246309926133
10,1000.0,0.5837246309926133
11,1100.0,0.5837246309926133
12,1200.0,0.5837246309926133
13,1300.0,0.5837246309926133
14,1400.0,0.5837246309926133
15,1500.0,0.5837246309926133
16,1600.0,0.5837246309926133
17,1700.0,0.5837246309926133
18,1800.0,0.5837246309926133
19,1900.0,0.5837246309926133
20,2000.0,0.5837246309926133
21,2100.0,0.5837246309926133
22,2200.0,0.5837246309926133
23,2300.0,1.1501904612979317
24,2400.0,1.0369042560100108
25,2500.0,1.007028201495714
26,2600.0,1.038186697482009
27,2700.0,1.1360970919645172
28,2800.0,1.1297589267359305
29,2900.0,0.949434702101504
30,3000.0,0.33163873575785446
31,3100.0,0.33163873575785446
32,3200.0,0.3490404319979799
33,3300.0,0.7917780723710429
34,3400.0,1.1117152490898836
35,3500.0,1.1785166732419197
36,3600.0,1.2134359626577593
37,3700.0,1.1096607039267403
38,3800.0,1.0847890164758351
39,3900.0,1.1897278484178324
40,4000.0,1.030279307308612
41,4100.0,0.6255218484884973
42,4200.0,0.5590250817341432
43,4300.0,0.7257277216189527
44,4400.0,1.2484453218639535
45,4500.0,1.1817666022422064
46,4600.0,1.2420362511468532
47,4700.0,0.9830506637445297
48,4800.0,0.9015457986449661
49,4900.0,1.080248524277056
50,5000.0,1.219169511897372
51,5100.0,1.1058443524796777
52,5200.0,1.1222576134696536
53,5300.0,1.140292682417983
54,5400.0,1.0404019305361087
55,5500.0,1.113819616549688
56,5600.0,1.1981202267578928
57,5700.0,0.9609453603316683
58,5800.0,0.9113731133428926
59,5900.0,0.9516425156987395
60,6000.0,1.014274255375184
61,6100.0,1.0568503779338232
62,6200.0,1.1684622924843286
63,6300.0,0.7260308486833532
64,6400.0,1.057300491718312
65,6500.0,0.7867362712196849
66,6600.0,1.068321701869062
67,6700.0,1.1990757031591683
68,6800.0,0.9559783536892589
69,6900.0,1.0212750996480615
70,7000.0,1.0097945161963042
71,7100.0,1.11292384907809
72,7200.0,0.9153082201563456
73,7300.0,0.6966665153477078
74,7400.0,0.7856062303866689
75,7500.0,0.8242462055945848
76,7600.0,0.7802729501909189
77,7700.0,1.065128868641509
78,7800.0,1.1862155606821863
79,7900.0,
80,8000.0,
81,,
