,time[ms],pmodel
0,0,1.5768851274282216
1,100,1.5768851274282216
2,200,1.3439473749012274
3,300,1.0586149585125315
4,400,0.8989338275135353
5,500,0.7614973903463723
6,600,0.9301089777151461
7,700,1.0049145793490948
8,800,0.9631451780693422
9,900,1.2127056268333334
10,1000,1.1569608973495829
11,1100,1.0630356823071625
12,1200,1.0190508197259085
13,1300,1.0951826471199189
14,1400,1.3832586654544863
15,1500,1.2841017600151234
16,1600,1.300936003328316
17,1700,0.9329031317765422
18,1800,0.9666081529576201
19,1900,0.9306434969381097
20,2000,1.3192636201671144
21,2100,1.2260135359641473
22,2200,1.3321978812198916
23,2300,1.1662921634457022
24,2400,1.2260743281378037
25,2500,1.0862067647515508
26,2600,1.082834955309763
27,2700,0.96854437713374
28,2800,0.9168096800633881
29,2900,0.8557567194688646
30,3000,0.8470917212325605
31,3100,0.7786087453350345
32,3200,1.0636926169746435
33,3300,1.111741373182877
34,3400,1.1165649436382243
35,3500,1.0384626195089486
36,3600,1.1572063429140504
37,3700,1.160628141565657
38,3800,0.8189728768420631
39,3900,0.8178230935227354
40,4000,0.7748580106434202
41,4100,1.1454302807065524
42,4200,1.069436736882118
43,4300,0.8821405531025639
44,4400,1.10105382042659
45,4500,0.914998396737265
46,4600,0.9909201957670263
47,4700,1.1520317611275726
48,4800,1.1020634126724387
49,4900,0.9648711198203627
50,5000,0.957328706375768
51,5100,0.9405729794518425
52,5200,1.0089549710733614
53,5300,1.206983277081921
54,5400,1.0349178457757224
55,5500,1.0241630020351082
56,5600,1.1034730634744179
57,5700,1.079034823141256
58,5800,1.055349289362172
59,5900,1.0535499330629272
60,6000,1.0661780660235909
61,6100,1.0618011007655674
62,6200,1.1205368336328538
63,6300,1.0499272622065727
64,6400,1.0301689015621829
65,6500,1.2336201532491846
66,6600,0.8087882632963653
67,6700,1.0702728387079588
68,6800,1.0274971854150627
69,6900,0.9739444041842004
70,7000,0.8412569927400383
71,7100,0.8612880913838292
72,7200,0.7567256090927607
73,7300,1.1631173754527002
74,7400,0.854740148198038
75,7500,0.8629388180594182
76,7600,1.0891051702151389
77,7700,1.110133647927551
78,7800,0.8261215013108004
79,7900,
80,8000,
